,date,close,high,low,open,volume,sma_20,sma_50,sma_200,ema_12,ema_26,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,rsi_14,volume_sma_20,daily_return,volatility_20,atr
238,2010-11-10,1218.7099609375,1218.75,1204.3299560546875,1213.1400146484375,4561300000,1192.0524963378907,1156.9031982421875,1126.3480966186523,1204.4071652705659,1186.5246578816734,17.882507388892463,16.39717382952919,1.4853335593632728,1192.0524963378907,1228.3970715400924,1155.707921135689,77.16542359783907,4574908000.0,0.4376080778473401,0.7056338779651389,12.472874232700892
239,2010-11-11,1213.5400390625,1215.449951171875,1204.489990234375,1213.0400390625,3931120000,1194.038995361328,1159.5681982421875,1126.9931466674805,1205.8122227770173,1188.5257972284014,17.286425548615853,16.575024173346524,0.7114013752693289,1194.038995361328,1230.5281086233351,1157.549882099321,70.82883276933684,4522993500.0,-0.4242126544221403,0.7081593365487846,13.135724748883929
240,2010-11-12,1199.2099609375,1210.5,1194.0799560546875,1209.0699462890625,4213620000,1195.1899963378905,1161.7503979492187,1127.619846496582,1204.7964901863222,1189.3172167624086,15.479273423913583,16.355874023459936,-0.8766005995463537,1195.1899963378905,1230.748893897954,1159.631098777827,58.002567630318744,4447429000.0,-1.1808492232419865,0.7696002067936375,13.592869349888392
241,2010-11-15,1197.75,1207.4300537109375,1197.1500244140625,1200.43994140625,3503370000,1195.8419982910157,1163.6151977539062,1128.1626467895508,1203.712414773042,1189.9418673726007,13.770547400441274,15.838808698856205,-2.0682612984149316,1195.8419982910157,1231.068446265686,1160.6155503163454,57.012153315266644,4400095000.0,-0.12174356326716262,0.7566042234905147,13.656441824776786
242,2010-11-16,1178.3399658203125,1194.7900390625,1173.0,1194.7900390625,5116380000,1196.4639953613282,1165.3451977539062,1128.537746887207,1199.8089610880068,1189.0824672576164,10.726493830390382,14.81634572516304,-4.089851894772659,1196.4639953613282,1229.8559239769322,1163.0720667457242,47.9964962933783,4375908000.0,-1.6205413633636034,0.7603859957562125,14.428580147879464
243,2010-11-17,1178.5899658203125,1183.56005859375,1175.8199462890625,1178.3299560546875,3904780000,1196.4849914550782,1166.9395971679687,1128.9442965698242,1196.5445002775923,1188.305244928927,8.23925534866521,13.500927649863476,-5.261672301198265,1196.4849914550782,1229.828980785069,1163.1410021250874,47.4430632483567,4319753000.0,0.021216287934855416,0.7233112036778219,14.093584333147321
244,2010-11-18,1196.68994140625,1200.2900390625,1183.75,1183.75,4687260000,1197.3064880371094,1168.789794921875,1129.6121963500977,1196.5668758358474,1188.926333556877,7.640542278970543,12.32885057568489,-4.688308296714347,1197.3064880371094,1229.7651988363505,1164.8477772378683,55.639519386520675,4322842500.0,1.5357313493959523,0.8001172580608468,15.232160295758929
245,2010-11-19,1199.72998046875,1199.969970703125,1189.43994140625,1196.1199951171875,3675390000,1198.1389892578125,1170.5933935546875,1130.27989654541,1197.0535073178326,1189.7266036984972,7.326903619335326,11.328461184414977,-4.001557565079651,1198.1389892578125,1229.9081086390327,1166.3698698765922,56.343496285624056,4347717500.0,0.2540373205550228,0.8002901227774813,14.687159946986608
246,2010-11-22,1197.8399658203125,1198.93994140625,1184.5799560546875,1198.0699462890625,3689500000,1198.7499877929688,1172.1121923828125,1130.9853964233398,1197.1745009335987,1190.3275934852984,6.846907448300271,10.432150437192035,-3.585242988891764,1198.7499877929688,1229.970639902718,1167.5293356832196,51.877923182312095,4321123500.0,-0.15753666901773267,0.8011477318822103,14.9478759765625
247,2010-11-23,1180.72998046875,1192.510009765625,1176.9100341796875,1192.510009765625,4133070000,1198.5044860839844,1173.3047924804687,1131.5364462280274,1194.6445747082373,1189.6166591877763,5.027915520460965,9.351303453845821,-4.323387933384856,1198.5044860839844,1230.2322994098104,1166.7766727581584,43.18487760127468,4317593000.0,-1.4284032792181156,0.8671906613459271,15.3900146484375
248,2010-11-24,1198.3499755859375,1198.6199951171875,1183.699951171875,1183.699951171875,3384250000,1199.2994873046875,1174.7703930664063,1132.187546081543,1195.2146363817296,1190.2635715135661,4.951064868163485,8.471255736709354,-3.5201908685458694,1199.2994873046875,1230.1172620835189,1168.4817125258562,40.610221297583315,4270022000.0,1.4922967493543604,0.9275981205391751,15.004298618861608
249,2010-11-26,1189.4000244140625,1194.1600341796875,1186.9300537109375,1194.1600341796875,1613820000,1199.5804870605468,1176.0651928710938,1132.7421963500976,1194.3200806943962,1190.199605061751,4.120475632645139,7.6010997158965115,-3.4806240832513726,1199.5804870605468,1229.9009125971556,1169.260061523938,35.43049136558099,4136540000.0,-0.7468562068020934,0.9453036557501986,15.335013253348214
250,2010-11-29,1187.760009765625,1190.3399658203125,1173.6400146484375,1189.0799560546875,3673450000,1199.805487060547,1177.30859375,1133.3034463500976,1193.3108390130467,1190.018894299075,3.2919447139715885,6.739268715511527,-3.447324001539939,1199.805487060547,1229.6794756645081,1169.9314984565858,35.704493780928175,4143318500.0,-0.1378858764733426,0.9459127969164406,15.935014997209821
251,2010-11-30,1180.550048828125,1187.4000244140625,1174.1400146484375,1182.9599609375,4284700000,1199.6139892578126,1178.0653955078126,1133.7318466186523,1191.3476405230588,1189.317498338264,2.0301421847948404,5.79744340936819,-3.76730122457335,1199.6139892578126,1229.9498466223888,1169.2781318932364,36.48036413144502,4151094500.0,-0.6070216944686235,0.956081909658442,15.629298618861608
252,2010-12-01,1206.0699462890625,1207.6099853515625,1186.5999755859375,1186.5999755859375,4548110000,1200.2389892578126,1179.3911938476563,1134.2646463012695,1193.6126106409056,1190.5584204086936,3.0541902322120222,5.248792773936957,-2.194602541724935,1200.2389892578126,1230.5656028105454,1169.9123757050797,45.53986242305986,4185190000.0,2.161695515261708,1.060671929949165,16.532148088727677
253,2010-12-02,1221.530029296875,1221.8900146484375,1206.81005859375,1206.81005859375,4970800000,1201.4174926757812,1181.1361938476562,1134.838546447754,1197.9075981264393,1192.85261365967,5.054984466769383,5.210031112503443,-0.15504664573405957,1201.4174926757812,1233.1695869630353,1169.6653983885271,52.62845935513717,4200456000.0,1.2818562518186694,1.0939207230671855,16.646440778459823
254,2010-12-03,1224.7099609375,1225.5699462890625,1216.8199462890625,1219.9300537109375,3735780000,1201.5999877929687,1183.1337939453124,1135.4162460327148,1202.0310385589103,1195.2124171617315,6.818621397178731,5.531749169438501,1.28687222774023,1201.5999877929687,1233.8652409879662,1169.3347345979712,59.0528359450839,4102471500.0,0.26032365675492386,1.0076288558205697,15.881434849330358
255,2010-12-06,1223.1199951171875,1225.800048828125,1220.6700439453125,1223.8699951171875,3527370000,1201.4634887695313,1184.62279296875,1135.9917959594727,1205.2754934140298,1197.279645158432,7.995848255597821,6.024568986670365,1.9712792689274554,1201.4634887695313,1233.3172577619605,1169.609719777102,58.9983763773732,3996967000.0,-0.1298238661417761,1.0042266636678652,15.513575962611608
256,2010-12-07,1223.75,1235.050048828125,1223.25,1227.25,6970630000,1201.4884887695312,1186.2545922851561,1136.637546081543,1208.1177251964868,1199.2404121837333,8.877313012753575,6.595117791887008,2.2821952208665675,1201.4884887695312,1233.4149547964232,1169.562022742639,68.58175845846915,4148637000.0,0.05150801927265025,1.0031137314407141,14.597865513392858
257,2010-12-08,1228.280029296875,1228.9300537109375,1219.5,1225.02001953125,4607590000,1202.232489013672,1187.8661938476562,1137.2527462768555,1211.2196181350082,1201.3914949328548,9.828123202153392,7.241718873940285,2.5864043282131073,1202.232489013672,1235.9698729067009,1168.495105120643,69.64502370079948,4136614500.0,0.3701760406026544,0.9873424370215306,14.718575613839286
258,2010-12-09,1233.0,1234.7099609375,1226.8499755859375,1230.1400146484375,4522510000,1202.9469909667969,1189.6315942382812,1137.9030465698243,1214.5704461142377,1203.7328656785692,10.837580435668542,7.960891186285937,2.876689249382605,1202.9469909667969,1238.6988403329176,1167.1951416006762,66.05363372595075,4134675000.0,0.38427480627742927,0.9863562878185197,13.729997907366071
259,2010-12-10,1240.4000244140625,1240.4000244140625,1232.5799560546875,1233.8499755859375,4547310000,1204.289990234375,1191.615595703125,1138.5825967407227,1218.5442273911337,1206.448951510828,12.095275880305735,8.787768125089897,3.3075077552158376,1204.289990234375,1243.5619678908863,1165.0180125778636,67.31379443308677,4165484500.0,0.6001641860553519,0.9863264572936145,13.536429268973214
260,2010-12-13,1240.4599609375,1246.72998046875,1240.3399658203125,1242.52001953125,4361240000,1206.352490234375,1193.4999951171876,1139.2063467407227,1221.9158787059594,1208.9682855424333,12.947593163526108,9.61973313277714,3.327860030748967,1206.352490234375,1248.7124789178683,1163.9925015508816,68.43110487490458,4172865500.0,0.004832031784740565,0.9388861933034904,12.910714285714286
261,2010-12-14,1241.5899658203125,1246.5899658203125,1238.1700439453125,1241.8399658203125,4132350000,1208.5444885253905,1195.5911938476563,1139.8227462768555,1224.9426613389367,1211.3847063037576,13.55795503517902,10.407377513257517,3.1505775219215035,1208.5444885253905,1253.4885022671504,1163.6004747836307,80.5400067871446,4204314500.0,0.091095635360805,0.9365679584780495,12.017142159598214
262,2010-12-15,1235.22998046875,1244.25,1234.010009765625,1241.5799560546875,4407340000,1211.3889892578125,1197.0807934570312,1140.4049459838868,1226.5253258204464,1213.1510229085718,13.374302911874565,11.000762592980927,2.373540318893639,1211.3889892578125,1255.47696199027,1167.301016525355,70.86450821608078,4168862500.0,-0.5122452280258649,0.8532562064202545,11.470711844308036
263,2010-12-16,1242.8699951171875,1243.75,1232.8499755859375,1236.3399658203125,4736820000,1214.6029907226562,1198.7387939453124,1141.004446105957,1229.0398903276373,1215.352428257358,13.687462070279253,11.538102488440591,2.1493595818386613,1214.6029907226562,1257.989845502511,1171.2161359428014,80.70522490592703,4210464500.0,0.6185094896691501,0.8556645039543251,11.433576311383929
264,2010-12-17,1243.9100341796875,1245.81005859375,1239.8699951171875,1243.6300048828125,4632470000,1216.9639953613282,1200.4557934570312,1141.5304965209962,1231.3276047664142,1217.4678064738268,13.859798292587357,12.002441649269946,1.8573566433174111,1216.9639953613282,1261.3736426034893,1172.5543481191671,82.4679788977654,4207725000.0,0.08368043854836138,0.802507994145879,10.665012904575892
265,2010-12-20,1247.0799560546875,1250.199951171875,1241.510009765625,1245.760009765625,3548140000,1219.331494140625,1202.0943920898437,1142.0733963012694,1233.7510434261485,1219.6612990353722,14.089744390776332,12.419902197571224,1.669842193205108,1219.331494140625,1264.9059293996245,1173.7570588816254,90.35549006686264,4201362500.0,0.25483530061645165,0.802511012931636,10.3128662109375
266,2010-12-21,1254.5999755859375,1255.8199462890625,1249.4300537109375,1249.4300537109375,3479670000,1222.1694946289062,1203.8799926757813,1142.6441464233399,1236.9585714507314,1222.249349150229,14.70922230050246,12.877766218157472,1.8314560823449888,1222.1694946289062,1269.156129945043,1175.1828593127696,87.6610901650215,4190871000.0,0.6030102155631267,0.8028575669540163,9.004298618861608
267,2010-12-22,1258.8399658203125,1259.3900146484375,1254.93994140625,1254.93994140625,1285590000,1226.0749938964843,1205.6613916015624,1143.2102963256837,1240.3249398152823,1224.9597651998647,15.365174615417573,13.375247897609492,1.9899267178080802,1226.0749938964843,1271.5183424342986,1180.63164535867,85.05924591931543,4048497000.0,0.3379555489306352,0.7009548378148659,8.216439383370536
268,2010-12-23,1256.77001953125,1258.5899658203125,1254.050048828125,1257.530029296875,2515020000,1228.99599609375,1207.2347924804687,1143.742946472168,1242.8549520792774,1227.3160803355229,15.538871743754498,13.807972666838495,1.7308990769160033,1228.99599609375,1274.445975612555,1183.5460165749448,80.76789705765202,4005035500.0,-0.16443283858672553,0.6516743098316614,7.933576311383929
269,2010-12-27,1257.5400390625,1258.4300537109375,1251.47998046875,1254.6600341796875,1992470000,1232.4029968261718,1208.9093920898438,1144.2806967163085,1245.1141962305423,1229.5548920930767,15.559304137465688,14.158238960963935,1.4010651765017528,1232.4029968261718,1275.5108087147812,1189.2951849375625,83.560945999024,4023968000.0,0.061269724713608475,0.6110326880628987,8.063581194196429
270,2010-12-28,1258.510009765625,1259.9000244140625,1256.219970703125,1259.0999755859375,2478450000,1235.940496826172,1210.5557934570313,1144.8206967163087,1247.175090620555,1231.6997156243765,15.475374996178516,14.421666168006851,1.053708828171665,1235.940496826172,1275.0493814637962,1196.8316121885478,83.66921276042282,3964218000.0,0.07713239125555216,0.6051435998148189,7.474295479910714
271,2010-12-29,1259.780029296875,1262.5999755859375,1258.780029296875,1258.780029296875,2214380000,1239.9019958496094,1212.0571948242186,1145.3222970581055,1249.1143119553735,1233.7797388593765,15.33457309599703,14.604247553604887,0.7303255423921424,1239.9019958496094,1270.515031127304,1209.288960571915,82.56833028745672,3860702000.0,0.10091453555356455,0.5694773648350329,7.092860630580357
272,2010-12-30,1257.8800048828125,1261.0899658203125,1256.3199462890625,1259.43994140625,1970720000,1242.492498779297,1213.8967944335936,1145.780647277832,1250.4628800980565,1235.5649437500015,14.897936348055055,14.662985312494921,0.2349510355601332,1242.492498779297,1269.621381368638,1215.363616189956,77.3166998603453,3731832500.0,-0.15082191889665975,0.380847286445069,6.872148786272321
273,2010-12-31,1257.6400146484375,1259.3399658203125,1254.18994140625,1256.760009765625,1799770000,1244.297998046875,1215.4861938476563,1146.2396975708007,1251.567054644269,1237.2001341869227,14.366920457346396,14.603772341465218,-0.2368518841188223,1244.297998046875,1270.3372916066774,1218.2587044870725,72.45967023739854,3573281000.0,-0.01907894500615681,0.28818655459120124,6.681431361607143
274,2011-01-03,1271.8699951171875,1276.1700439453125,1257.6199951171875,1257.6199951171875,4286670000,1246.6559997558593,1217.3183935546874,1146.7995474243164,1254.690583947795,1239.768272033609,14.922311914185912,14.667480256009357,0.2548316581765544,1246.6559997558593,1273.7466204930502,1219.5653790186684,79.88589720062534,3600825500.0,1.1314828013585299,0.3625823451003082,7.550005231584821
275,2011-01-04,1270.199951171875,1274.1199951171875,1262.6600341796875,1272.949951171875,4796420000,1249.0099975585938,1219.0607934570312,1147.321496887207,1257.0766404438073,1242.0224704882953,15.054169955511952,14.744818195909877,0.30935175960207495,1249.0099975585938,1275.6679923008546,1222.352002816333,76.94481425020636,3664278000.0,-0.13130618315739806,0.3626512465817332,7.76715087890625
276,2011-01-05,1276.56005859375,1277.6300048828125,1265.3599853515625,1268.780029296875,4764920000,1251.6505004882813,1220.8795947265626,1147.8334469604492,1260.0740893899524,1244.5808103479587,15.493279041993674,14.894510365126637,0.5987686768670368,1251.6505004882813,1278.23531815559,1225.0656828209726,88.92447702304364,3553992500.0,0.5007170261664085,0.36752333487120054,7.912152971540179
277,2011-01-06,1273.8499755859375,1278.1700439453125,1270.4300537109375,1276.2900390625,4844100000,1253.9289978027343,1222.6437939453126,1148.3640969848632,1262.193456497027,1246.748896661883,15.444559835143991,15.004520259130109,0.44003957601388244,1253.9289978027343,1279.8839437469048,1227.9740518585638,82.16349663395248,3565818000.0,-0.2122957701494954,0.3772870128069544,7.686436244419643
278,2011-01-07,1271.5,1276.8299560546875,1261.699951171875,1274.4100341796875,4963110000,1255.8539978027343,1224.424794921875,1148.8929470825196,1263.6252324205614,1248.5823117239659,15.042920696595502,15.012200346623189,0.030720349972312988,1255.8539978027343,1280.9705092906077,1230.737486314861,77.88550038370524,3587848000.0,-0.1844782063018524,0.382712036104885,8.342860630580358
